year,verbs,,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[], approaches],,,,,,,,,,,,,,,,,,,,
1992,[advises, takes],,,,,,,,,,,,,,,,,,,,
1992,[believes,,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[loves],,,,,,,,,,,,,,,,,,,,,
1992,[], confirms],,,,,,,,,,,,,,,,,,,,
1992,[tells,,,,,,,,,,,,,,,,,,,,,
1992,[finds],,,,,,,,,,,,,,,,,,,,,
1992,[finds], comes],,,,,,,,,,,,,,,,,,,,
1992,[tries,,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[marries],,,,,,,,,,,,,,,,,,,,,
1992,[shows],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[runs], meets, takes, explains, develops],,,,,,,,,,,,,,,,,
1992,[agrees, plans, comes, attends, explains],,,,,,,,,,,,,,,,,
1992,[meets, wants],,,,,,,,,,,,,,,,,,,,
1992,[agrees,,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[learns],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[], catches],,,,,,,,,,,,,,,,,,,,
1992,[tries,,,,,,,,,,,,,,,,,,,,,
1992,[], rapes],,,,,,,,,,,,,,,,,,,,
1992,[pleads,,,,,,,,,,,,,,,,,,,,,
1992,[does],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1992,[meets],,,,,,,,,,,,,,,,,,,,,
1992,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[decides],,,,,,,,,,,,,,,,,,,,,
1993,[lets],,,,,,,,,,,,,,,,,,,,,
1993,[introduces], disagrees],,,,,,,,,,,,,,,,,,,,
1993,[remarries, decides, gets],,,,,,,,,,,,,,,,,,,
1993,[stands,,,,,,,,,,,,,,,,,,,,,
1993,[tells],,,,,,,,,,,,,,,,,,,,,
1993,[], forgets, starts, overhears],,,,,,,,,,,,,,,,,,
1993,[falls,,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[], takes, hates],,,,,,,,,,,,,,,,,,,
1993,[falls, regains, takes, promises],,,,,,,,,,,,,,,,,,
1993,[goes,,,,,,,,,,,,,,,,,,,,,
1993,[], impales, decides, regains, usurps, takes, impersonates],,,,,,,,,,,,,,,
1993,[arrives,,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[dies], calls],,,,,,,,,,,,,,,,,,,,
1993,[meets, learns, suspects],,,,,,,,,,,,,,,,,,,
1993,[tells,,,,,,,,,,,,,,,,,,,,,
1993,[thinks], works, goes, gets, sends],,,,,,,,,,,,,,,,,
1993,[meets,,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[comes],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[], plans, wants],,,,,,,,,,,,,,,,,,,
1993,[lives, asks, recognizes, takes, sends],,,,,,,,,,,,,,,,,
1993,[reaches,,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[loves],,,,,,,,,,,,,,,,,,,,,
1993,[reports],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[meets],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[goes],,,,,,,,,,,,,,,,,,,,,
1993,[informs],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[], scolds, defends, refuses, explains],,,,,,,,,,,,,,,,,
1993,[begins,,,,,,,,,,,,,,,,,,,,,
1993,[], sets],,,,,,,,,,,,,,,,,,,,
1993,[suffers, blames],,,,,,,,,,,,,,,,,,,,
1993,[decides, approaches, takes],,,,,,,,,,,,,,,,,,,
1993,[finds, brings, learns, decides],,,,,,,,,,,,,,,,,,
1993,[meets,,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[shoots],,,,,,,,,,,,,,,,,,,,,
1993,[prevents],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[commits],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[], abducts],,,,,,,,,,,,,,,,,,,,
1993,[grows,,,,,,,,,,,,,,,,,,,,,
1993,[], confesses, goes, swears, abducts],,,,,,,,,,,,,,,,,
1993,[overpowers,,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[leads],,,,,,,,,,,,,,,,,,,,,
1993,[goes], puts, saves, goes, moves, decides, realizes, approaches, refuses, knows],,,,,,,,,,,,
1993,[tells,,,,,,,,,,,,,,,,,,,,,
1993,[offends], sees, melts],,,,,,,,,,,,,,,,,,,
1993,[finds,,,,,,,,,,,,,,,,,,,,,
1993,[embraces],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[turns], begs, confronts, admits, goes, invites],,,,,,,,,,,,,,,,
1993,[tells,,,,,,,,,,,,,,,,,,,,,
1993,[admits],,,,,,,,,,,,,,,,,,,,,
1993,[], stands],,,,,,,,,,,,,,,,,,,,
1993,[tells,,,,,,,,,,,,,,,,,,,,,
1993,[fires], tries, feels, begs, confronts, sees, goes, holds, stops, starts, informs, cuts],,,,,,,,,,
1993,[tells,,,,,,,,,,,,,,,,,,,,,
1993,[bids],,,,,,,,,,,,,,,,,,,,,
1993,[lodges],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[aborts],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[walks],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[],,,,,,,,,,,,,,,,,,,,,
1993,[accepts],,,,,,,,,,,,,,,,,,,,,
1994,[], overhears],,,,,,,,,,,,,,,,,,,,
1994,[takes,,,,,,,,,,,,,,,,,,,,,
1994,[],,,,,,,,,,,,,,,,,,,,,
1994,[],,,,,,,,,,,,,,,,,,,,,
1994,[manages], learns],,,,,,,,,,,,,,,,,,,,
1994,[slips, intervenes, hears],,,,,,,,,,,,,,,,,,,
1994,[kidnaps,,,,,,,,,,,,,,,,,,,,,
1994,[visits],,,,,,,,,,,,,,,,,,,,,
1994,[],,,,,,,,,,,,,,,,,,,,,
1994,[leaves],,,,,,,,,,,,,,,,,,,,,
1994,[reciprocates], presents],,,,,,,,,,,,,,,,,,,,
1994,[agrees, meets, trains],,,,,,,,,,,,,,,,,,,
1994,[places, falls, trains],,,,,,,,,,,,,,,,,,,
1994,[tells,,,,,,,,,,,,,,,,,,,,,
1994,[],,,,,,,,,,,,,,,,,,,,,
1994,[grows], loves, thinks, starts],,,,,,,,,,,,,,,,,,
1994,[sees,,,,,,,,,,,,,,,,,,,,,
1995,[tells], arrives, begs, realises, asks, loves, dreams],,,,,,,,,,,,,,,
1995,[tells,,,,,,,,,,,,,,,,,,,,,
1995,[],,,,,,,,,,,,,,,,,,,,,
1995,[marries], places, reveals],,,,,,,,,,,,,,,,,,,
1995,[vows, meets, marries],,,,,,,,,,,,,,,,,,,
1995,[tells, testifies, pressures],,,,,,,,,,,,,,,,,,,
1995,[agrees, finds, stops, hears],,,,,,,,,,,,,,,,,,
1995,[grows,,,,,,,,,,,,,,,,,,,,,
1995,[grows],,,,,,,,,,,,,,,,,,,,,
1995,[dies],,,,,,,,,,,,,,,,,,,,,
1995,[], discovers],,,,,,,,,,,,,,,,,,,,
1995,[refuses,,,,,,,,,,,,,,,,,,,,,
1995,[], moves],,,,,,,,,,,,,,,,,,,,
1995,[realises,,,,,,,,,,,,,,,,,,,,,
1996,[disappears], tells, meets, goes, finishes, overhears, runs, shoots],,,,,,,,,,,,,,
1996,[kidnaps, thinks],,,,,,,,,,,,,,,,,,,,
1996,[resembles,,,,,,,,,,,,,,,,,,,,,
1996,[finds],,,,,,,,,,,,,,,,,,,,,
1996,[follows], gets],,,,,,,,,,,,,,,,,,,,
1996,[starts,,,,,,,,,,,,,,,,,,,,,
1996,[says],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[manages],,,,,,,,,,,,,,,,,,,,,
1996,[locks],,,,,,,,,,,,,,,,,,,,,
1996,[meets],,,,,,,,,,,,,,,,,,,,,
1996,[falls],,,,,,,,,,,,,,,,,,,,,
1996,[], tries, brings, bids, releases],,,,,,,,,,,,,,,,,
1996,[kills, brings],,,,,,,,,,,,,,,,,,,,
1996,[confronts,,,,,,,,,,,,,,,,,,,,,
1996,[meets],,,,,,,,,,,,,,,,,,,,,
1996,[reveals],,,,,,,,,,,,,,,,,,,,,
1996,[beats], moves, takes, fails],,,,,,,,,,,,,,,,,,
1996,[meets,,,,,,,,,,,,,,,,,,,,,
1996,[tries],,,,,,,,,,,,,,,,,,,,,
1996,[meets],,,,,,,,,,,,,,,,,,,,,
1996,[flashes],,,,,,,,,,,,,,,,,,,,,
1996,[tells], stays, confronts, leaves, remains, faces, says],,,,,,,,,,,,,,,
1996,[puts,,,,,,,,,,,,,,,,,,,,,
1996,[meets],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[], asks, marries, refuses, gets],,,,,,,,,,,,,,,,,
1996,[grows,,,,,,,,,,,,,,,,,,,,,
1996,[], hands, loves],,,,,,,,,,,,,,,,,,,
1996,[meets, agrees, realizes, commits],,,,,,,,,,,,,,,,,,
1996,[begins,,,,,,,,,,,,,,,,,,,,,
1996,[gives],,,,,,,,,,,,,,,,,,,,,
1996,[], runs],,,,,,,,,,,,,,,,,,,,
1996,[refuses, breaks, steals, accuses],,,,,,,,,,,,,,,,,,
1996,[kills,,,,,,,,,,,,,,,,,,,,,
1996,[burns], leaves, loves, gives, attempts],,,,,,,,,,,,,,,,,
1996,[tells,,,,,,,,,,,,,,,,,,,,,
1996,[tells],,,,,,,,,,,,,,,,,,,,,
1996,[admits], accepts, stops],,,,,,,,,,,,,,,,,,,
1996,[leaves, sees, resists, insists],,,,,,,,,,,,,,,,,,
1996,[names, comes, humilaitates],,,,,,,,,,,,,,,,,,,
1996,[goes,,,,,,,,,,,,,,,,,,,,,
1996,[conceives], humilaitates],,,,,,,,,,,,,,,,,,,,
1996,[decides, lives],,,,,,,,,,,,,,,,,,,,
1996,[meets,,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[Swaraj],,,,,,,,,,,,,,,,,,,,,
1996,[forgives], forgives, says],,,,,,,,,,,,,,,,,,,
1996,[lives, decides, forces, wants, chooses],,,,,,,,,,,,,,,,,
1996,[realises,,,,,,,,,,,,,,,,,,,,,
1996,[], accompanies, works, accepts, regains, insults, seeks],,,,,,,,,,,,,,,
1996,[hits,,,,,,,,,,,,,,,,,,,,,
1996,[tries],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[abducts],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[marries],,,,,,,,,,,,,,,,,,,,,
1996,[finds],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1996,[returns],,,,,,,,,,,,,,,,,,,,,
1996,[],,,,,,,,,,,,,,,,,,,,,
1997,[offers],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[finds], kills, greets, finds, takes],,,,,,,,,,,,,,,,,
1997,[tells, gets],,,,,,,,,,,,,,,,,,,,
1997,[pursues,,,,,,,,,,,,,,,,,,,,,
1997,[marries],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[introduces],,,,,,,,,,,,,,,,,,,,,
1997,[tries],,,,,,,,,,,,,,,,,,,,,
1997,[knows], walks, leaves, goes, gets, hears, likes],,,,,,,,,,,,,,,
1997,[buckles, saves, sees, convinces, exposes, makes, acts, gets, likes],,,,,,,,,,,,,
1997,[tells, tells, falls, shows, calls, convinces, decides, ends],,,,,,,,,,,,,,
1997,[puts,,,,,,,,,,,,,,,,,,,,,
1997,[], calls],,,,,,,,,,,,,,,,,,,,
1997,[tells, calls],,,,,,,,,,,,,,,,,,,,
1997,[sees,,,,,,,,,,,,,,,,,,,,,
1997,[needs], returns],,,,,,,,,,,,,,,,,,,,
1997,[injures,,,,,,,,,,,,,,,,,,,,,
1997,[realises],,,,,,,,,,,,,,,,,,,,,
1997,[runs],,,,,,,,,,,,,,,,,,,,,
1997,[enters],,,,,,,,,,,,,,,,,,,,,
1997,[bails],,,,,,,,,,,,,,,,,,,,,
1997,[], develops],,,,,,,,,,,,,,,,,,,,
1997,[meets,,,,,,,,,,,,,,,,,,,,,
1997,[], confesses, interrogates],,,,,,,,,,,,,,,,,,,
1997,[arrives,,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[], embraces, replies],,,,,,,,,,,,,,,,,,,
1997,[meets,,,,,,,,,,,,,,,,,,,,,
1997,[arrives],,,,,,,,,,,,,,,,,,,,,
1997,[prefers],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[stops], agrees],,,,,,,,,,,,,,,,,,,,
1997,[tries,,,,,,,,,,,,,,,,,,,,,
1997,[kidnaps],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[lives],,,,,,,,,,,,,,,,,,,,,
1997,[tells],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[sees], comes],,,,,,,,,,,,,,,,,,,,
1997,[goes, falls, saves, sees, wants, regains],,,,,,,,,,,,,,,,
1997,[tries,,,,,,,,,,,,,,,,,,,,,
1997,[], confesses],,,,,,,,,,,,,,,,,,,,
1997,[saves,,,,,,,,,,,,,,,,,,,,,
1997,[suggests],,,,,,,,,,,,,,,,,,,,,
1997,[weds], marries],,,,,,,,,,,,,,,,,,,,
1997,[weds,,,,,,,,,,,,,,,,,,,,,
1997,[marries], marries, fears],,,,,,,,,,,,,,,,,,,
1997,[files,,,,,,,,,,,,,,,,,,,,,
1997,[], arrives, meets, confronts, deceives, abandons, responds, catches, locks, visits, realises, finds, moves, confirms],,,,,,,,
1997,[joins, confess, demands],,,,,,,,,,,,,,,,,,,
1997,[shares, ignores, lives, abandons, asks, refuses, gets, informs, turns],,,,,,,,,,,,,
1997,[arrives,,,,,,,,,,,,,,,,,,,,,
1997,[gives],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[goes],,,,,,,,,,,,,,,,,,,,,
1997,[],,,,,,,,,,,,,,,,,,,,,
1997,[], agrees, falls, befriends, decides],,,,,,,,,,,,,,,,,
1997,[performs,,,,,,,,,,,,,,,,,,,,,
1997,[tells],,,,,,,,,,,,,,,,,,,,,
1997,[], understands],,,,,,,,,,,,,,,,,,,,
1997,[decides, marries],,,,,,,,,,,,,,,,,,,,
1997,[comes,,,,,,,,,,,,,,,,,,,,,
1997,[falls],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[witness],,,,,,,,,,,,,,,,,,,,,
1998,[mistake], kidnaps],,,,,,,,,,,,,,,,,,,,
1998,[mistake,,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[], seduces, marries],,,,,,,,,,,,,,,,,,,
1998,[meets,,,,,,,,,,,,,,,,,,,,,
1998,[goes],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[marries], forces, spots, uses],,,,,,,,,,,,,,,,,,
1998,[meets,,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[], overhears, departs, assaults],,,,,,,,,,,,,,,,,,
1998,[warns, begs, tries, buys, declares, finds, thwarts, decides, changes, knows],,,,,,,,,,,,
1998,[arrives,,,,,,,,,,,,,,,,,,,,,
1998,[], finds, beats],,,,,,,,,,,,,,,,,,,
1998,[Raja,,,,,,,,,,,,,,,,,,,,,
1998,[takes],,,,,,,,,,,,,,,,,,,,,
1998,[discovers],,,,,,,,,,,,,,,,,,,,,
1998,[], abducts],,,,,,,,,,,,,,,,,,,,
1998,[rape,,,,,,,,,,,,,,,,,,,,,
1998,[rescues],,,,,,,,,,,,,,,,,,,,,
1998,[], dies],,,,,,,,,,,,,,,,,,,,
1998,[marries,,,,,,,,,,,,,,,,,,,,,
1998,[struggles],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[rejects],,,,,,,,,,,,,,,,,,,,,
1998,[wants],,,,,,,,,,,,,,,,,,,,,
1998,[refuses],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[sees],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[loves],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[], suffers, takes],,,,,,,,,,,,,,,,,,,
1998,[needs, meets, sees, accepts, comes, starts, takes],,,,,,,,,,,,,,,
1998,[tries, runs],,,,,,,,,,,,,,,,,,,,
1998,[takes, fakes],,,,,,,,,,,,,,,,,,,,
1998,[tells,,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[wants],,,,,,,,,,,,,,,,,,,,,
1998,[falls], lives, finds, opts, leaves, decides, insists, gives, spills],,,,,,,,,,,,,
1998,[tells,,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[], meets, overhears],,,,,,,,,,,,,,,,,,,
1998,[agrees,,,,,,,,,,,,,,,,,,,,,
1998,[sits], meets, goes, reveals, helps, takes, promises, shoots],,,,,,,,,,,,,,
1998,[escapes,,,,,,,,,,,,,,,,,,,,,
1998,[], loves],,,,,,,,,,,,,,,,,,,,
1998,[meets,,,,,,,,,,,,,,,,,,,,,
1998,[],,,,,,,,,,,,,,,,,,,,,
1998,[learns], encounters],,,,,,,,,,,,,,,,,,,,
1998,[feels, welcomes, sees],,,,,,,,,,,,,,,,,,,
1999,[tells,,,,,,,,,,,,,,,,,,,,,
1999,[leaves],,,,,,,,,,,,,,,,,,,,,
1999,[], finds, causes, forgives, advises],,,,,,,,,,,,,,,,,
1999,[tells, convinces, lies, misunderstands],,,,,,,,,,,,,,,,,,
1999,[sacrifices, realises, finds, goes, misunderstands, gives],,,,,,,,,,,,,,,,
1999,[tells,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[happens],,,,,,,,,,,,,,,,,,,,,
1999,[], kills, Agent],,,,,,,,,,,,,,,,,,,
1999,[arrives,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[refuses], shows, realizes],,,,,,,,,,,,,,,,,,,
1999,[identifies, approaches],,,,,,,,,,,,,,,,,,,,
1999,[realizes,,,,,,,,,,,,,,,,,,,,,
1999,[realizes], believes],,,,,,,,,,,,,,,,,,,,
1999,[meets, searches, places, learns, wants, woos, arranges, knows],,,,,,,,,,,,,,
1999,[tells,,,,,,,,,,,,,,,,,,,,,
1999,[], befriends, chooses, keeps],,,,,,,,,,,,,,,,,,
1999,[realises,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[sends],,,,,,,,,,,,,,,,,,,,,
1999,[walks],,,,,,,,,,,,,,,,,,,,,
1999,[sends],,,,,,,,,,,,,,,,,,,,,
1999,[stabs],,,,,,,,,,,,,,,,,,,,,
1999,[refuses],,,,,,,,,,,,,,,,,,,,,
1999,[meets],,,,,,,,,,,,,,,,,,,,,
1999,[finds],,,,,,,,,,,,,,,,,,,,,
1999,[denies],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[], sees, favors, realizes, promises],,,,,,,,,,,,,,,,,
1999,[confronts, supports, lets],,,,,,,,,,,,,,,,,,,
1999,[finds,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[falls],,,,,,,,,,,,,,,,,,,,,
1999,[goes],,,,,,,,,,,,,,,,,,,,,
1999,[meets], tells, calls, loves, witnesses],,,,,,,,,,,,,,,,,
1999,[kidnaps,,,,,,,,,,,,,,,,,,,,,
1999,[], turns],,,,,,,,,,,,,,,,,,,,
1999,[suggests,,,,,,,,,,,,,,,,,,,,,
1999,[leaves], finds, goes, asks, learns, reveals, takes, gets, runs],,,,,,,,,,,,,
1999,[leaves,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[], goes, takes],,,,,,,,,,,,,,,,,,,
1999,[begins,,,,,,,,,,,,,,,,,,,,,
1999,[], accepts, makes, throws, says],,,,,,,,,,,,,,,,,
1999,[unites,,,,,,,,,,,,,,,,,,,,,
1999,[meets], accuses],,,,,,,,,,,,,,,,,,,,
1999,[tells,,,,,,,,,,,,,,,,,,,,,
1999,[irritates], calls],,,,,,,,,,,,,,,,,,,,
1999,[tells,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[], takes],,,,,,,,,,,,,,,,,,,,
1999,[tesitifies,,,,,,,,,,,,,,,,,,,,,
1999,[meets],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[], reminds],,,,,,,,,,,,,,,,,,,,
1999,[does,,,,,,,,,,,,,,,,,,,,,
1999,[shoots], begins, sees, asks, claims, telephones, takes, gets],,,,,,,,,,,,,,
1999,[tells,,,,,,,,,,,,,,,,,,,,,
1999,[telephones],,,,,,,,,,,,,,,,,,,,,
1999,[transforms],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[meets], forbids, realizes, supports, attends, assures],,,,,,,,,,,,,,,,
1999,[visits,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[wants],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[works],,,,,,,,,,,,,,,,,,,,,
1999,[], takes],,,,,,,,,,,,,,,,,,,,
1999,[returns,,,,,,,,,,,,,,,,,,,,,
1999,[takes],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[kidnaps],,,,,,,,,,,,,,,,,,,,,
1999,[], takes],,,,,,,,,,,,,,,,,,,,
1999,[bludgeons, wants, starts],,,,,,,,,,,,,,,,,,,
1999,[comes,,,,,,,,,,,,,,,,,,,,,
1999,[wants],,,,,,,,,,,,,,,,,,,,,
1999,[censures], resolves, teaches, carries, convinces, abandons, asks, acquires, proclaims, inquires],,,,,,,,,,,,
1999,[notices,,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[discovers],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[],,,,,,,,,,,,,,,,,,,,,
1999,[plays],,,,,,,,,,,,,,,,,,,,,
1999,[grabs],,,,,,,,,,,,,,,,,,,,,
1999,[saves],,,,,,,,,,,,,,,,,,,,,
2000,[marries],,,,,,,,,,,,,,,,,,,,,
2000,[tries],,,,,,,,,,,,,,,,,,,,,
2000,[meets],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[marries],,,,,,,,,,,,,,,,,,,,,
2000,[knows], returns],,,,,,,,,,,,,,,,,,,,
2000,[breaks,,,,,,,,,,,,,,,,,,,,,
2000,[learns], loathes],,,,,,,,,,,,,,,,,,,,
2000,[decides, breaks, asks, punishes],,,,,,,,,,,,,,,,,,
2000,[reaches,,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[falls], loves],,,,,,,,,,,,,,,,,,,,
2000,[meets,,,,,,,,,,,,,,,,,,,,,
2000,[], loves, comes],,,,,,,,,,,,,,,,,,,
2000,[tells, finds, does],,,,,,,,,,,,,,,,,,,
2000,[cries, arrives, saves, decides, quiets, refuses, discovers, struggle],,,,,,,,,,,,,,
2000,[tells,,,,,,,,,,,,,,,,,,,,,
2000,[], falls, saves, celebrates, collapses, refuses, lifts, explains],,,,,,,,,,,,,,
2000,[tells,,,,,,,,,,,,,,,,,,,,,
2000,[reveals],,,,,,,,,,,,,,,,,,,,,
2000,[looks],,,,,,,,,,,,,,,,,,,,,
2000,[works],,,,,,,,,,,,,,,,,,,,,
2000,[], kills, tries, decides, follows],,,,,,,,,,,,,,,,,
2000,[resolves,,,,,,,,,,,,,,,,,,,,,
2000,[carries],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[incites],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[sees],,,,,,,,,,,,,,,,,,,,,
2000,[returns],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[rescues],,,,,,,,,,,,,,,,,,,,,
2000,[survives], chooses],,,,,,,,,,,,,,,,,,,,
2000,[starts,,,,,,,,,,,,,,,,,,,,,
2000,[revives],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
2000,[],,,,,,,,,,,,,,,,,,,,,
